23/10/2025 08:13:04 : System | ExecuteQuery | Error converting data type varchar to numeric. | select * from mshub where id='CIB 2' | 
23/10/2025 14:54:01 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'Open'  ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:54:06 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'Done' AND tglpengajuan IS NOT NULL ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:54:28 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'Open'  ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:54:31 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'Done' AND tglpengajuan IS NOT NULL ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:54:34 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE jumlahpengajuan <> 0 ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:55:28 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE jumlahpengajuan <> 0 ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:55:32 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'Open'  ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:55:35 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE jumlahpengajuan <> 0 ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:57:10 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'PENDING'  ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:57:25 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'Open'  ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:57:30 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'PENDING'  ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:57:35 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'Done'  ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:57:42 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'PENDING'  ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:57:51 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'PENDING' AND tglpengajuan >= '2025-10-01' AND tglpengajuan <= DATEADD(day,1,'2025-10-03') ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:58:09 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'PENDING' AND tglpengajuan >= '2025-10-01' AND tglpengajuan <= DATEADD(day,1,'2025-10-10') ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:58:13 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'Done' AND tglpengajuan >= '2025-10-01' AND tglpengajuan <= DATEADD(day,1,'2025-10-10') ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:58:19 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'Open' AND tglpengajuan >= '2025-10-01' AND tglpengajuan <= DATEADD(day,1,'2025-10-10') ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:58:23 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'Open' AND tglpengajuan >= '2025-10-01' AND tglpengajuan <= DATEADD(day,1,'2025-10-23') ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:58:28 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'Open' AND tglpengajuan >= '2025-10-01' AND tglpengajuan <= DATEADD(day,1,'2025-10-23') ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 15:01:08 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE jumlahpengajuan <> 0 ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 15:01:16 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE jumlahpengajuan <> 0 ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 15:01:20 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'Open' AND tglpengajuan >= '2025-10-01' AND tglpengajuan <= DATEADD(day,1,'2025-10-18') ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 15:01:25 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'Done' AND tglpengajuan >= '2025-10-01' AND tglpengajuan <= DATEADD(day,1,'2025-10-18') ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 15:01:32 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'Done'  ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 15:01:39 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'PENDING'  ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
